image_id,category_id
B29DC4C9-458B-4175-AF90-DFBBF14518997.jpg,3
B29DC4C9-458B-4175-AF90-DFBBF14518998.jpg,3
B29DC4C9-458B-4175-AF90-DFBBF14518999.jpg,3
b4c69206-8c2c-4a01-b16d-3288feefae1a4.jpg,1
b4c69206-8c2c-4a01-b16d-3288feefae1a5.jpg,1
b4c69206-8c2c-4a01-b16d-3288feefae1a6.jpg,1
b4c69206-8c2c-4a01-b16d-3288feefae1a7.jpg,1
b4c69206-8c2c-4a01-b16d-3288feefae1a8.jpg,1
b727d18f-f54f-41f9-85c4-ef3b9895e52d.jpg,1
b727d18f-f54f-41f9-85c4-ef3b9895e52d10.jpg,3
b727d18f-f54f-41f9-85c4-ef3b9895e52d11.jpg,2
b727d18f-f54f-41f9-85c4-ef3b9895e52d12.jpg,3
b727d18f-f54f-41f9-85c4-ef3b9895e52d2.jpg,3
b727d18f-f54f-41f9-85c4-ef3b9895e52d3.jpg,3
b727d18f-f54f-41f9-85c4-ef3b9895e52d5.jpg,1
b727d18f-f54f-41f9-85c4-ef3b9895e52d6.jpg,1
b727d18f-f54f-41f9-85c4-ef3b9895e52d7.jpg,2
b727d18f-f54f-41f9-85c4-ef3b9895e52d8.jpg,1
b727d18f-f54f-41f9-85c4-ef3b9895e52d9.jpg,3
ba1a87c2-116b-4f83-a38c-29d5f83eaedc.jpg,3
bdc88281-0ea5-44c0-8136-61b3e604b981.jpg,2
bdc88281-0ea5-44c0-8136-61b3e604b9812.jpg,3
bdc88281-0ea5-44c0-8136-61b3e604b9813.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc.jpg,2
bff2e9f8-1853-4beb-b037-f4b6984ab8dc10.jpg,2
bff2e9f8-1853-4beb-b037-f4b6984ab8dc11.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc2.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc4.jpg,2
bff2e9f8-1853-4beb-b037-f4b6984ab8dc5.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc6.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc7.jpg,3
bff2e9f8-1853-4beb-b037-f4b6984ab8dc8.jpg,2
bff2e9f8-1853-4beb-b037-f4b6984ab8dc9.jpg,2
c04a38eb-6fd0-4a9f-8f11-7357487d82fc.jpg,3
c04a38eb-6fd0-4a9f-8f11-7357487d82fc2.jpg,1
c04a38eb-6fd0-4a9f-8f11-7357487d82fc3.jpg,2
c04a38eb-6fd0-4a9f-8f11-7357487d82fc4.jpg,3
c04a38eb-6fd0-4a9f-8f11-7357487d82fc5.jpg,1
c086d2d2-9dcd-406c-a778-b06406bf828d2.jpg,1
c086d2d2-9dcd-406c-a778-b06406bf828d3.jpg,2
c086d2d2-9dcd-406c-a778-b06406bf828d4.jpg,1
c086d2d2-9dcd-406c-a778-b06406bf828d5.jpg,2
c138897b-b0f2-464f-ab9c-0e03b8e077d3.jpg,1
c138897b-b0f2-464f-ab9c-0e03b8e077d32.jpg,2
c138897b-b0f2-464f-ab9c-0e03b8e077d33.jpg,3
c3b1553f-9847-46e9-bf33-4ddbe9fc9bfc.jpg,3
c5a65b6b-b9c7-493d-9d8f-74674aec25b4.jpg,2
c5a65b6b-b9c7-493d-9d8f-74674aec25b42.jpg,2
c5a65b6b-b9c7-493d-9d8f-74674aec25b43.jpg,3
d03fd1e4-5256-4719-a9f6-73b9d49a8457.jpg,3
d07a39c4-9568-4096-b92d-bbf85ac8b979.jpg,1
d07a39c4-9568-4096-b92d-bbf85ac8b9792.jpg,2
d07a39c4-9568-4096-b92d-bbf85ac8b9793.jpg,1
d07a39c4-9568-4096-b92d-bbf85ac8b9794.jpg,2
d07a39c4-9568-4096-b92d-bbf85ac8b9795.jpg,1
d0e54e65-7b0c-4930-8e96-2f37fe37a1f5.jpg,3
d0e54e65-7b0c-4930-8e96-2f37fe37a1f52.jpg,3
d0e54e65-7b0c-4930-8e96-2f37fe37a1f53.jpg,1
d0e54e65-7b0c-4930-8e96-2f37fe37a1f54.jpg,3
d0e54e65-7b0c-4930-8e96-2f37fe37a1f55.jpg,3
d0e54e65-7b0c-4930-8e96-2f37fe37a1f56.jpg,3
d0e54e65-7b0c-4930-8e96-2f37fe37a1f57.jpg,2
d2435429-8a59-446b-9a17-d64980f13f90.jpg,3
d2f87a19-e0be-4aa6-b26a-747b74627e57.jpg,2
d2f87a19-e0be-4aa6-b26a-747b74627e572.jpg,3
d2f87a19-e0be-4aa6-b26a-747b74627e573.jpg,1
d2f87a19-e0be-4aa6-b26a-747b74627e574.jpg,3
d2f87a19-e0be-4aa6-b26a-747b74627e575.jpg,2
d2f87a19-e0be-4aa6-b26a-747b74627e576.jpg,1
d56e3480-3617-4fa1-9979-ec1df729ef53.jpg,1
dcf5a05e-1f4c-4cc4-b080-018e86aaf4bc2.jpg,3
dcf5a05e-1f4c-4cc4-b080-018e86aaf4bc3.jpg,2
df20587e-83c5-43d0-af38-0314f7ee414c.jpg,2
df20587e-83c5-43d0-af38-0314f7ee414c2.jpg,2
df20587e-83c5-43d0-af38-0314f7ee414c3.jpg,2
dfacbecd-cd17-4953-8f11-58ca977aeacf.jpg,1
dfacbecd-cd17-4953-8f11-58ca977aeacf2.jpg,1
dfacbecd-cd17-4953-8f11-58ca977aeacf3.jpg,1
e1ea98c7-407c-4bea-aa17-704517d88712.jpg,1
e1ea98c7-407c-4bea-aa17-704517d887122.jpg,1
e1ea98c7-407c-4bea-aa17-704517d887123.jpg,3
ee05bfa4-8daa-4e4e-815b-c07515089fcd2.jpg,3
ee05bfa4-8daa-4e4e-815b-c07515089fcd3.jpg,3
ee05bfa4-8daa-4e4e-815b-c07515089fcd4.jpg,2
ee05bfa4-8daa-4e4e-815b-c07515089fcd5.jpg,3
ee05bfa4-8daa-4e4e-815b-c07515089fcd6.jpg,3
ee507219-23b7-4694-9d19-bca6bdaeea9a.jpg,1
ee6c81fa-85e7-4a45-973a-64004b72d8f7.jpg,2
f111185c-84e8-4a01-a887-056ccf1376d9.jpg,3
f1c6956e-f3ce-415b-b453-effccf0b41b1.jpg,1
f1c6956e-f3ce-415b-b453-effccf0b41b13.jpg,2
f42b2ee1-8ad6-4db0-b88f-19bbd672fbde.jpg,3
f5ad7a39-4bd5-420f-ad9f-91753a09579c.jpg,2
f5ad7a39-4bd5-420f-ad9f-91753a09579c2.jpg,2
f5ad7a39-4bd5-420f-ad9f-91753a09579c3.jpg,1
f5d34ca0-e1db-4003-9cbe-94a994b9b3352.jpg,2
f5d34ca0-e1db-4003-9cbe-94a994b9b3353.jpg,1
f5d34ca0-e1db-4003-9cbe-94a994b9b3354.jpg,3
f74f787b-1996-447d-9552-60b3b74311be.jpg,2
f74f787b-1996-447d-9552-60b3b74311be2.jpg,2
f74f787b-1996-447d-9552-60b3b74311be3.jpg,2
f74f787b-1996-447d-9552-60b3b74311be4.jpg,2
f74f787b-1996-447d-9552-60b3b74311be5.jpg,2
f92fb806-25a2-4e51-a8dd-4edbec46e8e5.jpg,3
f92fb806-25a2-4e51-a8dd-4edbec46e8e510.jpg,3
f92fb806-25a2-4e51-a8dd-4edbec46e8e52.jpg,3
f92fb806-25a2-4e51-a8dd-4edbec46e8e54.jpg,1
f92fb806-25a2-4e51-a8dd-4edbec46e8e55.jpg,2
f92fb806-25a2-4e51-a8dd-4edbec46e8e56.jpg,3
f92fb806-25a2-4e51-a8dd-4edbec46e8e57.jpg,3
f92fb806-25a2-4e51-a8dd-4edbec46e8e58.jpg,1
f92fb806-25a2-4e51-a8dd-4edbec46e8e59.jpg,3
f983952c-748e-47a9-a278-09ab99e34fb3.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb32.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb33.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb34.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb35.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb37.jpg,2
f983952c-748e-47a9-a278-09ab99e34fb38.jpg,2
fa844a0e-54e5-4046-b40e-f4cde2e36865.jpg,3
fa844a0e-54e5-4046-b40e-f4cde2e368652.jpg,3
fe728696-2387-41fd-abde-eb930deb0fea.jpg,3
fe728696-2387-41fd-abde-eb930deb0fea2.jpg,3
fea81f4f-1926-4a74-8c75-28c73fa7506b.jpg,1
fea81f4f-1926-4a74-8c75-28c73fa7506b2.jpg,1
fea81f4f-1926-4a74-8c75-28c73fa7506b3.jpg,1
fea81f4f-1926-4a74-8c75-28c73fa7506b4.jpg,1
fea81f4f-1926-4a74-8c75-28c73fa7506b5.jpg,1
c086d2d2-9dcd-406c-a778-b06406bf828d.jpg,1
c873ad37-151b-469f-8d4d-b7d8b262d808.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd7.jpg,2
cbca0429-c52c-4b9b-a1cb-1055e6e54358.jpg,1
d56e3480-3617-4fa1-9979-ec1df729ef532.jpg,1
dcf5a05e-1f4c-4cc4-b080-018e86aaf4bc.jpg,3
e22a23b8-608e-423b-88f1-1212c5b14f82.jpg,3
e91b27f8-0a19-4415-bb7b-b6e1841bcc5d2.jpg,3
ec21d0b4-ccb9-42ae-bc08-9f3581d60888.jpg,2
ee05bfa4-8daa-4e4e-815b-c07515089fcd.jpg,3
f5d34ca0-e1db-4003-9cbe-94a994b9b335.jpg,1
f92fb806-25a2-4e51-a8dd-4edbec46e8e53.jpg,3
f983952c-748e-47a9-a278-09ab99e34fb36.jpg,2
fea81f4f-1926-4a74-8c75-28c73fa7506b6.jpg,1
e22a23b8-608e-423b-88f1-1212c5b14f822.jpg,2
e22a23b8-608e-423b-88f1-1212c5b14f823.jpg,3
e22a23b8-608e-423b-88f1-1212c5b14f824.jpg,1
e30dad79-27af-40fb-9b03-af1582f41c89.jpg,3
e30dad79-27af-40fb-9b03-af1582f41c892.jpg,1
e30dad79-27af-40fb-9b03-af1582f41c893.jpg,1
e3d4512e-75ea-4eaf-ab0b-c4e4750ab12b.jpg,2
e3d4512e-75ea-4eaf-ab0b-c4e4750ab12b2.jpg,3
e4085c28-872d-4a9e-b4d3-dbef4466024c.jpg,3
e4085c28-872d-4a9e-b4d3-dbef4466024c2.jpg,2
e74b2fc0-f83c-48cb-9098-319f6dc1d038.jpg,2
e899eccd-1561-416f-bafd-ce9e5ccfca81.jpg,1
e899eccd-1561-416f-bafd-ce9e5ccfca812.jpg,1
e91b27f8-0a19-4415-bb7b-b6e1841bcc5d.jpg,1
c873ad37-151b-469f-8d4d-b7d8b262d8082.jpg,2
c873ad37-151b-469f-8d4d-b7d8b262d8083.jpg,3
c89085ef-3090-47b4-b703-91078ea53098.jpg,3
c89085ef-3090-47b4-b703-91078ea530982.jpg,3
c89085ef-3090-47b4-b703-91078ea530983.jpg,3
c89085ef-3090-47b4-b703-91078ea530984.jpg,3
c89085ef-3090-47b4-b703-91078ea530985.jpg,3
c89085ef-3090-47b4-b703-91078ea530986.jpg,3
c89085ef-3090-47b4-b703-91078ea530987.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd10.jpg,2
c9e6058f-9bdb-425a-9455-294e907beecd11.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd2.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd3.jpg,2
c9e6058f-9bdb-425a-9455-294e907beecd4.jpg,3
c9e6058f-9bdb-425a-9455-294e907beecd5.jpg,1
c9e6058f-9bdb-425a-9455-294e907beecd6.jpg,2
fea81f4f-1926-4a74-8c75-28c73fa7506b7.jpg,1
fea81f4f-1926-4a74-8c75-28c73fa7506b8.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd008.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd0082.jpg,2
ff263e70-9d7b-4f4d-bf38-e077fa3fd0083.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd0084.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd0085.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd0086.jpg,1
ff263e70-9d7b-4f4d-bf38-e077fa3fd0087.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb2.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb3.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb4.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb5.jpg,1
ff49877b-3c39-4e79-bb80-9cfb552013bb6.jpg,1
